"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","354.348935288203"
"Ridge","336.395259465999"
"Elastic net","310.136324725802"
"Random forest","194.439938381159"
"KDPI","337.734649534631"
