"","x"
"Number of MRMR features","21"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","271.779401463717"
"Ridge","276.751494633809"
"Elastic net","267.114663003169"
"Random forest","172.445444875189"
"KDPI","326.606168830985"
