"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.719994339546"
"Ridge","285.875842145254"
"Elastic net","271.831381927148"
"Random forest","193.111758206812"
"KDPI","338.012626053829"
