"","x"
"Number of MRMR features","38"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","290.517019384104"
"Ridge","307.603993898175"
"Elastic net","277.135413624554"
"Random forest","171.89339183149"
"KDPI","337.38559854132"
