"","x"
"Number of MRMR features","43"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","302.09344671929"
"Ridge","319.014894440971"
"Elastic net","287.943554459769"
"Random forest","186.00834746651"
"KDPI","336.879244348852"
