"","x"
"Number of MRMR features","97"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","348.708179971793"
"Ridge","313.217114891747"
"Elastic net","308.608367855151"
"Random forest","193.088031332469"
"KDPI","333.546959608404"
