"","x"
"Number of MRMR features","29"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","273.457593755346"
"Ridge","283.712071678567"
"Elastic net","261.347625372794"
"Random forest","169.607802425827"
"KDPI","328.155702184433"
