"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","351.085439016871"
"Ridge","294.148538830491"
"Elastic net","317.219118929864"
"Random forest","179.225029771672"
"KDPI","338.292662030108"
