"","x"
"Number of MRMR features","23"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.614521792372"
"Ridge","288.525956739833"
"Elastic net","276.664216256734"
"Random forest","171.738701363437"
"KDPI","342.100104920417"
