"","x"
"Number of MRMR features","37"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.743648807809"
"Ridge","308.612769035289"
"Elastic net","279.404446806828"
"Random forest","175.162073188233"
"KDPI","339.308087692533"
