"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","299.605750691652"
"Ridge","294.281587662411"
"Elastic net","284.293293146779"
"Random forest","192.884610710718"
"KDPI","335.852503725569"
