"","x"
"Number of MRMR features","61"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","342.785524076516"
"Ridge","345.269213569212"
"Elastic net","334.15459449708"
"Random forest","168.222447382831"
"KDPI","340.711391451195"
