"","x"
"Number of MRMR features","85"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","346.63530823491"
"Ridge","362.873249234088"
"Elastic net","325.980218252915"
"Random forest","192.791234330799"
"KDPI","332.653752481422"
