"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","340.657253470178"
"Ridge","342.803079955819"
"Elastic net","320.679553716542"
"Random forest","198.728917041706"
"KDPI","339.888763319527"
