"","x"
"Number of MRMR features","87"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","346.304062060239"
"Ridge","358.329518540359"
"Elastic net","337.128399399683"
"Random forest","193.893995233368"
"KDPI","334.785894624886"
