"","x"
"Number of MRMR features","53"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.239862743805"
"Ridge","333.640634406249"
"Elastic net","306.67875981842"
"Random forest","194.226896950082"
"KDPI","334.038496247909"
