"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","341.099028779762"
"Ridge","350.390556467505"
"Elastic net","328.462971928117"
"Random forest","184.543341282621"
"KDPI","331.21574192494"
