"","x"
"Number of MRMR features","84"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","326.02980143037"
"Ridge","351.769894865488"
"Elastic net","313.41248589261"
"Random forest","175.787441183998"
"KDPI","331.691948101432"
