"","x"
"Number of MRMR features","74"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","332.996544959809"
"Ridge","350.831650310894"
"Elastic net","327.344436329118"
"Random forest","179.254147655202"
"KDPI","340.823899640006"
