"","x"
"Number of MRMR features","79"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","337.840191283057"
"Ridge","355.920202003395"
"Elastic net","320.37981389145"
"Random forest","178.378393944381"
"KDPI","334.083049091061"
