"","x"
"Number of MRMR features","67"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","331.318574590336"
"Ridge","346.092369410824"
"Elastic net","322.731733126459"
"Random forest","197.516660849538"
"KDPI","331.789518222468"
