"","x"
"Number of MRMR features","3"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","297.849094269093"
"Ridge","294.344824714281"
"Elastic net","296.135414276381"
"Random forest","215.444225469211"
"KDPI","340.951001512601"
