"","x"
"Number of MRMR features","86"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","333.339959244801"
"Ridge","361.897717956079"
"Elastic net","331.464849760971"
"Random forest","192.244168270141"
"KDPI","335.778398712587"
