"","x"
"Number of MRMR features","54"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","328.352603181266"
"Ridge","334.421986805873"
"Elastic net","305.405684980577"
"Random forest","180.874824540917"
"KDPI","336.643601259596"
