"","x"
"Number of MRMR features","22"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.780434782608696"
"Ridge","0.769089039663842"
"Elastic net","0.77547131548677"
"Random forest","0.910733695652174"
"KDPI","0.53188662869886"
