"","x"
"Number of MRMR features","35"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.72439082656474"
"Ridge","0.741606619443087"
"Elastic net","0.74076496334992"
"Random forest","0.905298913043478"
"KDPI","0.542966058980685"
