"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.697282608695652"
"Ridge","0.699960307767465"
"Elastic net","0.71820652173913"
"Random forest","0.893070652173913"
"KDPI","0.530871761520054"
