"","x"
"Number of MRMR features","46"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.707065217391304"
"Ridge","0.743593544137022"
"Elastic net","0.710931169547924"
"Random forest","0.901766304347826"
"KDPI","0.545421548977284"
