"","x"
"Number of MRMR features","80"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.711642692193934"
"Ridge","0.744218601452199"
"Elastic net","0.737407882433995"
"Random forest","0.895788043478261"
"KDPI","0.535733031342565"
