"","x"
"Number of MRMR features","81"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.712843833185448"
"Ridge","0.759614094467918"
"Elastic net","0.74172163918041"
"Random forest","0.899592391304348"
"KDPI","0.524278859770047"
