"","x"
"Number of MRMR features","93"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.79066203637899"
"Ridge","0.613065792218958"
"Elastic net","0.76037343544137"
"Random forest","0.904483695652174"
"KDPI","0.517173206393257"
