"","x"
"Number of MRMR features","60"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.694845026473314"
"Ridge","0.706950647129746"
"Elastic net","0.688753748125937"
"Random forest","0.896875"
"KDPI","0.536870035765846"
