"","x"
"Number of MRMR features","40"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.731961789495323"
"Ridge","0.743087033610854"
"Elastic net","0.752445652173913"
"Random forest","0.901902173913044"
"KDPI","0.50872996267018"
