"","x"
"Number of MRMR features","29"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.729076086956522"
"Ridge","0.795947527763695"
"Elastic net","0.761965166357167"
"Random forest","0.902038043478261"
"KDPI","0.507885152475845"
