"","x"
"Number of MRMR features","23"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.780093050065876"
"Ridge","0.768862153895259"
"Elastic net","0.770460721343873"
"Random forest","0.905842391304348"
"KDPI","0.512359636491627"
