"","x"
"Number of MRMR features","67"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.862439423930107"
"Ridge","0.873406824956316"
"Elastic net","0.868144874650921"
"Random forest","0.906521739130435"
"KDPI","0.514165853649669"
