"","x"
"Number of MRMR features","82"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.847010869565217"
"Ridge","0.87258378267695"
"Elastic net","0.837771739130435"
"Random forest","0.90991847826087"
"KDPI","0.542076070065201"
