"","x"
"Number of MRMR features","30"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.785788380251415"
"Ridge","0.797158043819534"
"Elastic net","0.797129705919635"
"Random forest","0.912092391304348"
"KDPI","0.531816288238898"
