"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.864945652173913"
"Ridge","0.385020895092227"
"Elastic net","0.825815217391304"
"Random forest","0.913451086956522"
"KDPI","0.540591733418832"
