"","x"
"Number of MRMR features","6"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.758153302866639"
"Ridge","0.770307300187695"
"Elastic net","0.759687099221474"
"Random forest","0.92655515992004"
"KDPI","0.568852192166652"
