"","x"
"Number of MRMR features","89"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.840760869565217"
"Ridge","0.8634960924169"
"Elastic net","0.840945113743438"
"Random forest","0.915896739130435"
"KDPI","0.52166172011512"
