"","x"
"Number of MRMR features","42"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.876411697402073"
"Ridge","0.805398300088056"
"Elastic net","0.841777060688406"
"Random forest","0.915896739130435"
"KDPI","0.532831040083054"
