"","x"
"Number of MRMR features","63"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.869565217391304"
"Ridge","0.87104904377708"
"Elastic net","0.842934782608696"
"Random forest","0.913179347826087"
"KDPI","0.52072746139316"
