"","x"
"Number of MRMR features","90"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.851285417684416"
"Ridge","0.366578831796223"
"Elastic net","0.839082309247881"
"Random forest","0.903804347826087"
"KDPI","0.532460477104402"
