"","x"
"Number of MRMR features","70"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.859077692652548"
"Ridge","0.867391304347826"
"Elastic net","0.864402173913043"
"Random forest","0.905978260869565"
"KDPI","0.528718918227547"
