"","x"
"Number of MRMR features","36"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.852091759352882"
"Ridge","0.864615474520804"
"Elastic net","0.848913043478261"
"Random forest","0.911277173913043"
"KDPI","0.532739881322956"
