"","x"
"Number of MRMR features","11"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.744144306242464"
"Ridge","0.75835135749744"
"Elastic net","0.75123325307864"
"Random forest","0.910869565217391"
"KDPI","0.533736089239383"
