"","x"
"Number of MRMR features","91"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.845652173913043"
"Ridge","0.328523536824448"
"Elastic net","0.847729835887065"
"Random forest","0.905434782608696"
"KDPI","0.538154888752097"
