"","x"
"Number of MRMR features","79"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.85054347826087"
"Ridge","0.866926410521395"
"Elastic net","0.845923913043478"
"Random forest","0.90679347826087"
"KDPI","0.535693616927533"
