"","x"
"Number of MRMR features","27"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.839130434782609"
"Ridge","0.847716576109109"
"Elastic net","0.84241900621845"
"Random forest","0.942663043478261"
"KDPI","0.515197706544455"
