"","x"
"Number of MRMR features","50"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.769836956521739"
"Ridge","0.868895970482115"
"Elastic net","0.770380434782609"
"Random forest","0.943478260869565"
"KDPI","0.527567778610695"
