"","x"
"Number of MRMR features","97"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.763614665162946"
"Ridge","0.763432859987269"
"Elastic net","0.75731774264383"
"Random forest","0.927173913043478"
"KDPI","0.518623211670796"
