"","x"
"Number of MRMR features","79"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.776602955544699"
"Ridge","0.871729034423134"
"Elastic net","0.769598588863463"
"Random forest","0.935597826086957"
"KDPI","0.526178260858943"
