"","x"
"Number of MRMR features","11"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.818357703974489"
"Ridge","0.839470319020057"
"Elastic net","0.823363962348722"
"Random forest","0.939945652173913"
"KDPI","0.522037639355108"
