"","x"
"Number of MRMR features","3"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.693514899853444"
"Ridge","0.692039223716242"
"Elastic net","0.692537860283341"
"Random forest","0.899181865909621"
"KDPI","0.522669631093544"
