"","x"
"Number of MRMR features","22"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","321.749081477069"
"Ridge","319.889745158368"
"Elastic net","312.065521200936"
"Random forest","172.795387557216"
"KDPI","331.68834731924"
