"","x"
"Number of MRMR features","48"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","353.092863921613"
"Ridge","364.344957699023"
"Elastic net","332.638293621713"
"Random forest","201.541074645498"
"KDPI","333.178446787237"
