"","x"
"Number of MRMR features","29"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","329.981795163369"
"Ridge","320.064613770739"
"Elastic net","314.299658886663"
"Random forest","165.422567476986"
"KDPI","327.855708171285"
