"","x"
"Number of MRMR features","17"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","318.768813029781"
"Ridge","309.549097910389"
"Elastic net","300.469558538178"
"Random forest","163.744646405724"
"KDPI","335.778060306107"
