"","x"
"Number of MRMR features","13"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","291.050923668693"
"Ridge","297.674920932435"
"Elastic net","286.235381464676"
"Random forest","158.157332282212"
"KDPI","336.636308972418"
