"","x"
"Number of MRMR features","5"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","273.944297731777"
"Ridge","272.587730209274"
"Elastic net","272.81480956056"
"Random forest","151.430265798532"
"KDPI","323.300659749518"
