"","x"
"Number of MRMR features","24"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","325.185512023541"
"Ridge","332.141796640767"
"Elastic net","318.875426516192"
"Random forest","182.101046664445"
"KDPI","337.254322038695"
