"","x"
"Number of MRMR features","34"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","328.901467590292"
"Ridge","329.81953367883"
"Elastic net","312.726336803839"
"Random forest","165.37331897201"
"KDPI","334.371009678171"
