"","x"
"Number of MRMR features","42"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","343.060784717685"
"Ridge","360.725441318139"
"Elastic net","330.820740670686"
"Random forest","199.38349596477"
"KDPI","335.433410457693"
